"","Unique","Ewatch","Prog","SWFW","Year","Date","DOY","days","Stock","Stock_Analysis","Stock_Region","Stock_Group","Stock_Area","SEASON1","Length","Mass","K","logK","Sex","Catch_Region","Zone","Latitude","Longitude","Tissue","LOD","Value","hkg","ae_hyd","ae_sal","arena1","arena2","ascv","aspv","Bafini_b","c_b_cys","ce_sha","Circo.virus","cov","cr_sal","ctv","de_sal","fa_mar","fl_psy","gy_sal","Hantavirus","ic_hof","ic_mul","IcD","ihnv","ipnv","isav7","isav8","ku_thy","lo_sal","mitov","mo_vis","my_arc","my_cer","my_ins","na_sal","ne_per","Nido2_a","nu_sal","omv","ortho","pa_kab","pa_min","pa_pse","pa_ther","pch_sal","Picorna2_virus","pisck_sal","pmcv","prv","pspv","Qin","re_sal","reov","Rhabdo3_virus","rlo","Salmovirus","sav","sch","SGPV","smallUK","sp_des","sp_sal","te_bry","te_mar","toti","ven","ver","vhsv","vi_ang","vi_sal","ye_ruc","richness","rib"
"2307","1000-0102-118-B4816",0,"MGL","SW",2013,"6/13/13",164,1731,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",138,23.6,0.897996706,0,"U","VIN","ECVI",50.55123333,0,"Mixed","NO","AvgCopy",4.39e-54,0,0,NA,NA,NA,NA,NA,837943.6865,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,34836.12823,NA,0,0,0,NA,NA,0,NA,0,595421.7646,0,154.0334364,0,NA,0,0,0,6.396878198,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,5,0.219999266767675
"2308","1000-0102-118-B4813",0,"MGL","SW",2013,"6/13/13",164,1731,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",143,23.8,0.81389587,0,"M","VIN","ECVI",50.55123333,0,"Mixed","NO","AvgCopy",6.58e-23,0,0,NA,NA,NA,NA,NA,4067.532825,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,37097.3694,NA,0,0,0,NA,NA,0,NA,0,1.705721186,0,14.95012642,0,NA,0,0,0,985.024675,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,5,0.00253168534946823
"2309","1000-0102-118-B4890",0,"MGL","SW",2013,"6/13/13",164,1731,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",103,NA,NA,NA,"U","VIN","ECVI",50.52895,0,"Mixed","NO","AvgCopy",444430.169,0,0,NA,NA,NA,NA,NA,2457.282086,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,NA,0,NA,0,0,0,10.59130947,0,NA,0,0,0,2543.240337,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.00346172564964879
"2310","1000-0102-118-B4842",0,"MGL","SW",2013,"6/13/13",164,1731,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",105,NA,NA,NA,"M","VIN","ECVI",50.54528333,0,"Mixed","NO","AvgCopy",1.82e-71,0,0,NA,NA,NA,NA,NA,2775.201376,0,NA,NA,0,NA,0,0,0,0,NA,6.0413364,0,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,NA,0,NA,1.218016155,0,0,23.86262973,0,NA,0,0,0,153.0840904,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,5,0.000919362114051243
"2311","1000-0102-118-B4887",0,"MGL","SW",2013,"6/13/13",164,1731,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",109,NA,NA,NA,"U","VIN","ECVI",50.52895,0,"Mixed","NO","AvgCopy",667.4127395,0,0,NA,NA,NA,NA,NA,411.5355108,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,362878.7859,NA,0,0,0,NA,NA,0,NA,0,0,0,0.095311023,0,NA,0,0,0,422.7348728,NA,0,NA,NA,0,NA,0,2.257966831,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,5,0.00490061453492218
"2312","1000-0102-118-B4878",0,"MGL","SW",2013,"6/13/13",164,1731,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",112,NA,NA,NA,"U","VIN","ECVI",50.52895,0,"Mixed","NO","AvgCopy",7.64e-05,0,0,NA,NA,NA,NA,NA,4.530955241,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,256.1316138,NA,0,0,0,NA,NA,0,NA,0,0,0,0.143627743,0,NA,0,0,0,0.018717846,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,4.07498558858996e-06
"2313","1000-0102-118-B4860",0,"MGL","SW",2013,"6/13/13",164,1731,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",116,NA,NA,NA,"F","VIN","ECVI",50.55895,0,"Mixed","NO","AvgCopy",6.691757732,0,0,NA,NA,NA,NA,NA,3901.909116,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,NA,0,NA,30.62656585,2.255210079,2.010158817,0,0,NA,0,0,0,533.6924835,NA,0,NA,NA,0,NA,0,0.702939865,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,6,0.00177538493948168
"2314","1000-0102-118-B4888",0,"MGL","SW",2013,"6/13/13",164,1731,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",119,NA,NA,NA,"U","VIN","ECVI",50.52895,0,"Mixed","NO","AvgCopy",70926.12628,0,0,NA,NA,NA,NA,NA,786.7600106,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,NA,0,NA,0,0,0,41.50510048,0,NA,0,0,0,623.0750028,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.000969845466644941
"2315","1000-0102-118-B4867",0,"MGL","SW",2013,"6/13/13",164,1731,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",123,NA,NA,NA,"M","VIN","ECVI",50.55895,0,"Mixed","NO","AvgCopy",2.28e-38,0,0,NA,NA,NA,NA,NA,9141.976148,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,195428.6423,NA,0,0,0,NA,NA,0,NA,3.336700587,0,0,19.71165726,0,NA,0,0,0,180.019772,NA,0,NA,NA,0,NA,0,1.054219715,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,6,0.00484116456537732
"2316","1000-0102-118-B4843",0,"MGL","SW",2013,"6/13/13",164,1731,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",130,NA,NA,NA,"F","VIN","ECVI",50.54528333,0,"Mixed","NO","AvgCopy",2.35e-55,0,0,NA,NA,NA,NA,NA,4786.326403,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,78136.48372,NA,0,0,0,NA,NA,0,NA,0,0,0,84.19487614,0,NA,0,0,0,103.9222315,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.00229186334117877
"2317","1000-0102-118-A13064",0,"MGL","SW",2013,"6/13/13",164,1731,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",NA,NA,NA,NA,"0","VIN","ECVI",50.55895,0,"Mixed","NO","AvgCopy",79929.70209,0,0,NA,NA,NA,NA,NA,2062.72308,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,113619.0808,NA,0,0,0,NA,NA,0,NA,3.467187784,0,0,33.51102006,0,NA,0,0,0,288.6426828,NA,0,NA,NA,0,NA,0,0.42574957,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,6,0.00218792795559872
"2318","1000-0102-118-B4868",0,"MGL","SW",2013,"6/13/13",164,1731,"Gates Cr","Gates","Middle Fraser","Middle Fraser","Fraser","Summer",115,12.8,0.841620778,0,"F","VIN","ECVI",50.55895,0,"Mixed","NO","AvgCopy",1.25e-47,0,0,NA,NA,NA,NA,NA,62.17550833,0,NA,NA,0,NA,0,0,0,0,NA,0,0.138308314,NA,0,0,0,0,0,0,NA,0,2494.847999,NA,0,0,0,NA,NA,0,NA,4.080283846,1.249627014,0,24.85152716,0,NA,0,0,0,38.63838837,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,7,0.000692238452885308
"2319","1000-0102-118-B4874",0,"MGL","SW",2013,"6/13/13",164,1731,"Gates Cr","Gates","Middle Fraser","Middle Fraser","Fraser","Summer",124,16.3,0.854914236,0,"U","VIN","ECVI",50.52895,0,"Mixed","NO","AvgCopy",155869.4635,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,1.237982271,NA,0,0,0,NA,NA,0,NA,11.00584383,0,0,11.22295613,0,NA,0,0,0,2.220395716,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,2.71123177733445e-05
"2320","1000-0102-118-B4819",0,"MGL","SW",2013,"6/13/13",164,1731,"Gates Cr","Gates","Middle Fraser","Middle Fraser","Fraser","Summer",123,17.6,0.945795696,0,"M","VIN","ECVI",50.54528333,0,"Mixed","NO","AvgCopy",5833513.335,0,0,NA,NA,NA,NA,NA,132.8177128,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,NA,0,NA,0,0,48.95218885,5.869865765,0,NA,0,0,0,57.33860755,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.000108914135208324
"2321","1000-0102-118-A13066",0,"MGL","SW",2013,"6/13/13",164,1731,"L Adams","Late Shuswap","Thompson","Thompson","Thompson","Summer",NA,NA,NA,NA,"0","VIN","ECVI",50.55895,0,"Mixed","NO","AvgCopy",1.12e+11,0,0,NA,NA,NA,NA,NA,131751.7972,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,NA,0,NA,2.441705199,388.2638809,22.91062145,10.61739161,0,NA,0,0,0,768.8599035,NA,0,NA,NA,0,NA,0,0.708554262,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,7,0.0344327293704467
"2322","1000-0102-118-B4880",0,"MGL","SW",2013,"6/13/13",164,1731,"Thompson N","North Thompson","Thompson","Thompson","Thompson","Summer",121,16.4,0.925737245,0,"U","VIN","ECVI",50.52895,0,"Mixed","NO","AvgCopy",1996.304948,0,0,NA,NA,NA,NA,NA,24.91892763,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,19.79773902,NA,0,0,0,NA,NA,0,NA,21.07502721,0,0,10.42921871,0,NA,0,0,0,0.031650009,NA,0,NA,NA,0,NA,0,0.227955031,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,6,9.31358733364704e-05
"2323","1000-0102-118-B4873",0,"MGL","SW",2013,"6/13/13",164,1731,"Pitt","Pitt","Lower Fraser","Lower Fraser","Fraser","Summer",101,9.7,0.941472443,0,"U","VIN","ECVI",50.52895,0,"Mixed","NO","AvgCopy",8.15e+24,0,0,NA,NA,NA,NA,NA,26.81345317,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,87.54223137,NA,0,0,0,NA,NA,0,NA,0,0,0,0.706942794,0,NA,0,0,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,9.05131854850782e-06
"2324","1000-0102-118-B4886",0,"MGL","SW",2013,"6/13/13",164,1731,"Pitt","Pitt","Lower Fraser","Lower Fraser","Fraser","Summer",110,NA,NA,NA,"U","VIN","ECVI",50.52895,0,"Mixed","NO","AvgCopy",25328.2751,0,0,NA,NA,NA,NA,NA,1.451218329,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,NA,0,NA,0.838501396,4491.962972,0,8.003651543,0,NA,0,0,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,6.98115455531321e-05
"2325","1000-0102-118-B4889",0,"MGL","SW",2013,"6/13/13",164,1731,"Pitt","Pitt","Lower Fraser","Lower Fraser","Fraser","Summer",115,NA,NA,NA,"U","VIN","ECVI",50.52895,0,"Mixed","NO","AvgCopy",122832.6803,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,1.565938503,NA,0,0,0,NA,NA,0,NA,0,2.456153526,36.64189084,65.40982804,0,NA,0,0,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.000126369992147932
"2326","1000-0102-118-A13115",0,"MGL","SW",2013,"6/13/13",164,1731,"Seymour","Seymour","Lower Fraser","Lower Fraser","Fraser","Summer",97,9,0.986114413,0,"0","VIN","ECVI",50.52895,0,"Mixed","NO","AvgCopy",0,0,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,NA,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,NA,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,0,0
"2327","1000-0102-118-B4883",0,"MGL","SW",2013,"6/13/13",164,1731,"Stellako","Stellako","Upper Fraser","Upper Fraser","Fraser","Summer",131,13.8,0.613854154,0,"U","VIN","ECVI",50.52895,0,"Mixed","NO","AvgCopy",996899.4653,0,0,NA,NA,NA,NA,NA,3921.896159,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,25.01704051,NA,0,0,0,NA,NA,0,NA,0,0,33.47015556,17.4638052,0,NA,0,0,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.00102739451289521
"2328","1000-0102-118-B4865",0,"MGL","SW",2013,"6/13/13",164,1731,"Stellako","Stellako","Upper Fraser","Upper Fraser","Fraser","Summer",124,18.7,0.980791179,0,"M","VIN","ECVI",50.55895,0,"Mixed","NO","AvgCopy",632.7720503,0,0,NA,NA,NA,NA,NA,1896.201383,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,1.72285655,NA,0,0,NA,NA,NA,0,NA,0.449427487,0,0,2.315043226,0,NA,0,0,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.000484809003135825
"2329","1000-0102-118-B4869",0,"MGL","SW",2013,"6/13/13",164,1731,"Stellako","Stellako","Upper Fraser","Upper Fraser","Fraser","Summer",133,19.3,0.820356052,0,"U","VIN","ECVI",50.55895,0,"Mixed","NO","AvgCopy",0.002996499,0,0,NA,NA,NA,NA,NA,22468.63319,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,NA,0,NA,0,448.5776468,0,12.75369637,0,NA,0,0,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.00572006571448732
"2330","1000-0102-118-B4875",0,"MGL","SW",2013,"6/13/13",164,1731,"Stellako","Stellako","Upper Fraser","Upper Fraser","Fraser","Summer",137,23.5,0.913915748,0,"U","VIN","ECVI",50.52895,0,"Mixed","NO","AvgCopy",985.4679017,0,0,NA,NA,NA,NA,NA,139.9471019,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,3.938726344,NA,0,0,0,NA,NA,0,NA,0,0,0,0.025742581,0,NA,0,0,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,3.55312795626168e-05
"2333","1000-0071-118-7513",0,"PARR","SW",2011,"6/14/11",165,1001,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",112,NA,NA,NA,"M","VIS","ECVI",49.65765,0,"Mixed","NO","AvgCopy",5.72e+74,NA,0,0,0,0,NA,NA,15627.58607,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,20356.35834,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,267.814585,NA,0,0,NA,0.632916568,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,4,0.00470991630997307
"2334","1000-0071-118-7511",0,"PARR","SW",2011,"6/14/11",165,1001,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",118,NA,NA,NA,"F","VIS","ECVI",49.71496667,0,"Mixed","NO","AvgCopy",1.06e+90,NA,0,0,0,0,NA,NA,18523.26709,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,442810.8047,NA,0,0,0,NA,NA,NA,0,0,0,0,399.6952068,0,NA,0,NA,0,2628.615627,NA,0,0,NA,0.00182357,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,5,0.012922353592826
"2335","1000-0071-118-7510",0,"PARR","SW",2011,"6/14/11",165,1001,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",126,NA,NA,NA,"F","VIS","ECVI",49.71496667,0,"Mixed","NO","AvgCopy",1.98e+39,NA,0,0,0,0,NA,NA,584.6840588,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,49378.11895,NA,0,0,0,NA,NA,NA,0,0,0,0,23.97930587,0,NA,0,NA,0,58586.5022,NA,0,NA,NA,0.003884563,NA,NA,14.19404428,0,0,0,NA,0,0,0,0,0,0,0,0,0,6,0.0694229238246457
"2336","1000-0071-118-7506",0,"PARR","SW",2011,"6/14/11",165,1001,"Bivouac","Early Stuart","Upper Fraser","Upper Fraser","Fraser","Summer",112,NA,NA,NA,"M","VIS","ECVI",49.78033333,0,"Mixed","NO","AvgCopy",1e-100,NA,0,0,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,422198.3136,NA,0,0,0,NA,NA,NA,0,0,0,0,179.8630009,0,NA,0,NA,0,1069.502501,NA,0,0,NA,0,NA,NA,69.90851619,0,0,0,NA,0,0,0,0,0,0,0,0,0,4,0.0244879416876531
"2351","1000-0068-118-5077",NA,"PARR","SW",2010,"6/15/10",166,NA,"Chilko","Chilko","Middle Middle Fraser","Middle Fraser","Fraser","Summer",72,NA,NA,NA,"U","VIS","ECVI",49.45096667,0,"Brain","0","AvgCopy",0,0,0,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,NA,0,0
"2352","1000-0068-118-5073",NA,"PARR","SW",2010,"6/15/10",166,NA,"Harrison","Harrison-Widgeon","Lower Fraser","Lower Fraser","Fraser","Summer",65,2.5,NA,NA,"U","VIS","ECVI",49.45096667,0,"Brain","0","AvgCopy",72658310914,0,0,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,NA,2399.705935,0,0,0,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,NA,1,2.46413128415578e-05
"2353","1000-0068-118-5072",NA,"PARR","SW",2010,"6/15/10",166,NA,"Harrison","Harrison-Widgeon","Lower Fraser","Lower Fraser","Fraser","Summer",69,2.6,NA,NA,"U","VIS","ECVI",49.45096667,0,"Brain","0","AvgCopy",0,0,0,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,NA,0,0
"2354","1000-0068-118-5075",NA,"PARR","SW",2010,"6/15/10",166,NA,"Harrison","Harrison-Widgeon","Lower Fraser","Lower Fraser","Fraser","Summer",52,NA,NA,NA,"U","VIS","ECVI",49.45096667,0,"Brain","0","AvgCopy",0,0,0,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,NA,0,0
"2355","1000-0068-118-5074",NA,"PARR","SW",2010,"6/15/10",166,NA,"Harrison","Harrison-Widgeon","Lower Fraser","Lower Fraser","Fraser","Summer",65,NA,NA,NA,"U","VIS","ECVI",49.45096667,0,"Brain","0","AvgCopy",0,0,0,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,NA,0,0
"2359","2016-0052-118-1707",0,"Hakai","SW",2016,"6/14/16",166,2828,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",101,12.2,1.18411998,0,"0","VIN","ECVI",50.244069,0,"Mixed","NO","AvgCopy",1.28e-10,NA,0,0,4316.75126,0,NA,NA,40.06240957,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,1672222.159,NA,0,0,0,NA,NA,NA,0,0,110.0745058,34454.49047,294.1664133,0,NA,0,NA,0,22.15004096,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,7,0.0180906564214756
"2360","2016-0052-118-1694",0,"Hakai","SW",2016,"6/14/16",166,2828,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",109,12.4,0.957507515,0,"0","VIN","ECVI",50.244069,0,"Mixed","NO","AvgCopy",4.98e-08,NA,0,0,0,0,NA,NA,35053.26136,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,2065465.628,NA,0,0,0,NA,NA,NA,0,0,2.451145864,0,3.082720031,0,NA,0,NA,0,1008.38259,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,5,0.0312100197353108
"2361","2016-0052-118-1703",0,"Hakai","SW",2016,"6/14/16",166,2828,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",110,14.9,1.119459053,0,"0","VIN","ECVI",50.244069,0,"Mixed","NO","AvgCopy",8.05e-08,NA,0,0,0,0,NA,NA,2826.9443,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,3678738.184,NA,0,0,0,NA,NA,NA,0,0,0,0,48.02504248,0,NA,0,NA,0,3309.606361,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,4,0.0422519470140985
"2362","2016-0052-118-1705",0,"Hakai","SW",2016,"6/14/16",166,2828,"Sinta","Early Stuart","Upper Fraser","Upper Fraser","Fraser","Summer",120,18.1,1.047453704,0,"0","VIN","ECVI",50.244069,0,"Mixed","NO","AvgCopy",7.98e-05,NA,0,0,0.605564687,0,NA,NA,337.757257,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,13534.53922,NA,0,0,0,NA,NA,NA,0,0,1577.359988,0,104.9717011,0,NA,0,NA,0,0,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,85.9550845,0,0,0,0,0,0,0,0,6,0.00226332512614907
"2363","2016-0052-118-1706",0,"Hakai","SW",2016,"6/14/16",166,2828,"L Shuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",118,16.4,0.998154631,0,"0","VIN","ECVI",50.244069,0,"Mixed","NO","AvgCopy",1.1e-10,NA,0,0,2617608.119,0,NA,NA,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,2.569078111,NA,0,0,0,NA,NA,NA,0,0,2097.617083,0,1357.014473,0,NA,0,NA,0,0,NA,0,0,NA,0,NA,NA,6.882979374,NA,0,0,NA,0,0,0,0,0,0,0,0,0,5,0.0200091556846916
"2364","2016-0052-118-1709",0,"Hakai","SW",2016,"6/14/16",166,2828,"MiddleShuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",98,8.6,0.913734923,0,"0","VIN","ECVI",50.244069,0,"Mixed","NO","AvgCopy",1.02e-11,NA,0,0,2174176.299,0,NA,NA,106000.0207,0,NA,0,0,0,0,0,0,NA,NA,2.048515,0,NA,0,NA,NA,NA,0,0,0,NA,65062.31344,NA,0,0,0,NA,NA,NA,0,0,4422.23828,0,3175.489214,0,NA,0,NA,0,29.61790023,NA,0,0,NA,0,NA,NA,17.36049875,NA,0,0,NA,0,0,0,0,0,0,0,0,0,8,0.0512445317792377
"2365","2016-0052-118-1708",0,"Hakai","SW",2016,"6/14/16",166,2828,"MiddleShuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",105,11.4,0.984774862,0,"0","VIN","ECVI",50.244069,0,"Mixed","NO","AvgCopy",1.77e-10,NA,0,0,2304376.361,0,NA,NA,7608.418036,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,0,0,10604.71363,0,133.7842303,0,NA,0,NA,0,207.9369914,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,5,0.0162192401629097
"2366","2016-0052-118-1710",0,"Hakai","SW",2016,"6/14/16",166,2828,"MiddleShuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",109,11.5,0.888011002,0,"0","VIN","ECVI",50.244069,0,"Mixed","NO","AvgCopy",5.1e-09,NA,0,0,2.297131136,0,NA,NA,75583.53366,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,0,0,76486.95944,0,20.34575988,0,NA,0,NA,0,0,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,4,0.0200965361099267
"2367","2016-0052-118-1704",0,"Hakai","SW",2016,"6/14/16",166,2828,"MiddleShuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",108,12.5,0.992290301,0,"0","VIN","ECVI",50.244069,0,"Mixed","NO","AvgCopy",5.9e-09,NA,0,0,2821141.188,0,NA,NA,41556.80172,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,1.347997547,NA,0,0,0,NA,NA,NA,0,0,395.2854043,0,13.27624096,0,NA,0,NA,0,0,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,5,0.0272988419177936
